id,imdb_id
10610,0288045
13767,0452681
392536,5548284
239471,2707792
922,0112817
4380,0358135
240483,2145829
44129,1172991
251321,2494384
394684,4944596
450823,5225382
26933,0111019
372411,2112096
16562,0104040
17159,0092948
145316,2100093
50647,1655460
10438,0106375
318850,1002563
11808,0120873
381353,4447076
40264,1666186
436,0390221
35458,1196134
12104,0084503
4787,0795493
17949,0119887
30877,0089338
37719,0026778
10603,0119190
39998,0167945
17009,0099878
12657,0367085
14776,0097531
353486,2283362
343283,0079359
18647,0055257
286521,2933544
81250,1835977
363126,3335606
18443,0400347
67660,1621045
24102,0267657
14742,0084412
22059,0109770
10743,0310910
447824,
356298,4972062
43802,0033836
268896,2557478
1408,0112760
24163,0096461
7219,0080057
94832,0078055
14698,0053318
16353,0785035
26883,0098512
317442,3717532
27458,0081060
13519,0108941
157825,2238050
18329,0118845
271,0088015
15708,0345551
14703,0058404
17130,0275022
40630,0057940
146381,1639826
8141,0796375
10074,0787475
13934,0901686
15602,0113228
11532,0089087
20107,0472050
1127,0434292
1978,0042994
73362,1865543
3681,0059903
1567,0157016
3053,0061655
1776,0486358
356296,4025514
319910,2503954
13151,0166792
260063,2992552
11579,0048002
29339,0309912
26283,0044825
3,0092149
242090,2756032
19361,0111218
25556,0345543
60293,0808508
12764,0089604
447330,6599064
137567,0347339
11838,0364385
10375,0160184
450812,
17667,0086946
373889,5154896
16198,0206013
34388,0060437
11829,0068154
10577,0219653
14367,0092513
181812,2527338
898,0055798
11310,0109439
89691,1603257
73920,0091759
2017,0292610
42994,0113799
988,0078966
75622,1640548
123109,1763264
332872,4326444
10238,0069467
23834,0301429
1440,0404203
353728,3638396
8882,0929425
15018,0072285
20545,0085412
30890,0093818
46067,0067402
72890,1698648
182,0452624
35153,0473364
13612,0080520
9828,0450340
186929,1954315
12572,0808399
41273,1451762
9777,0377107
11191,0095690
38745,1320261
11285,0094890
3777,0050613
10333,0102713
25587,0301526
32040,0074749
17057,0042593
11945,0067047
129533,2396690
29514,0100827
7010,0078492
9728,0083972
10876,0180073
326284,3488328
11832,0092603
8884,0893402
10723,0115783
9722,0374536
50787,0489062
1870,0059168
42941,1320304
3043,0071508
236737,2955316
26022,1188996
10849,0089853
9399,0100029
5851,0284490
81332,1790621
368942,2392830
254473,1430612
11008,0110443
77663,1480295
43312,0050957
400,0114660
339405,4666726
209263,2390361
450963,5004420
4495,0070040
2925,0116313
94365,1883367
1023,0418455
253451,2825120
83186,1901040
229,0026138
777,0028950
62630,1270262
37198,0045911
428006,0208883
25636,0186253
18736,0306841
13613,0489018
36886,0069234
134375,2308733
10537,0101761
31965,0063285
39486,1028576
427564,6425560
248933,2650978
102001,1843287
11171,0370986
13396,0084701
440791,
10053,0455857
15855,0036261
20197,0084788
25536,0250638
345167,
216,0071141
22112,0041268
239678,1371150
23943,0084945
9586,0099165
10974,0091431
25627,0071431
10758,0473308
11908,0422401
10022,0395699
10513,0052077
39781,0842926
10360,0986233
316042,4034452
9594,0101764
368304,5371572
10285,0107254
16056,0948547
40978,0085486
10157,0089822
47934,1628842
9074,0399327
2009,1032846
965,0035015
8689,0078935
26890,0116594
349186,0228973
11625,0096842
11797,0089175
22660,0050798
43939,1356864
30043,0436639
326,0417148
1613,0227984
93828,1684233
200505,2223990
30416,0278736
31035,1386683
8987,0110997
338065,4110568
2762,0029811
42456,0070068
11349,0055824
6478,0363473
79224,2025526
38319,1240982
110272,1159922
18860,0100973
10212,0129332
300155,1837562
57276,1440266
270007,2782844
194722,1483324
20532,0047445
9731,0089173
284289,2911668
98339,1867093
289269,4327752
69792,1636539
407655,5822648
28209,0072933
35939,1319694
414719,4497338
21143,0055894
11787,0042546
24831,0078087
14623,0167456
134632,2446108
13009,0960890
666,0140888
51497,1596343
9343,0083946
32308,0116165
9607,0108255
99436,1439455
27585,0935075
14434,0770772
1253,0443456
11385,0056059
27430,0046451
24418,0450405
250015,2914664
269148,3399024
27569,1244659
413882,5764024
42633,0063356
12110,0112896
40794,1405810
11015,0120004
28730,0319758
17711,0131704
10377,0104952
127938,1176098
3511,0906734
214081,2191082
10766,0077394
380124,5325452
10150,0084237
186992,2852458
8968,0357507
88174,0105811
259910,3591568
9754,0408345
44300,0289730
56531,1388427
228968,2917388
37265,0104014
346681,1781058
51170,1646926
297090,3617996
393172,2337841
73770,1661461
212470,3159812
243526,3021360
382190,5889204
795,0120632
92000,1465533
37294,0040835
8288,0084329
3019,0022835
363841,2556114
5801,0048473
367209,
14474,0422861
11683,0418819
13389,1034331
399912,5568250
34093,0089902
19173,1111890
11856,0099005
30924,0081184
29917,1258197
10875,0097322
13944,0449487
11689,0074442
445059,3985516
14786,0116441
12118,0091777
347881,4210080
11208,0324554
28004,0359639
2687,0104850
31915,0079758
38509,0119910
42635,0063483
8080,0324127
14684,0105327
13063,0115819
11626,0066265
10439,0107120
2768,0080365
139933,1959438
11644,0082085
71097,0070879
261102,3686272
8772,0402130
16437,0106639
31046,0431420
9407,0119994
9652,0073580
417678,5001718
22584,0037382
12400,1012804
369778,4400038
801,0093105
10141,0095031
76758,1410063
742,0203166
34374,0079592
283589,2905838
16325,1124039
17445,1384590
33641,0384833
430058,5792762
21866,0080472
22796,0124879
12545,0070239
15705,0984200
16114,0208140
13525,0428579
267931,2320388
11470,0211443
11828,0097289
206563,1921149
1888,0060424
72359,1699755
8366,0248408
21778,0357111
22137,0108906
34560,0414078
306197,4145304
2575,0236784
42216,0078488
18587,0085121
10538,0105104
14140,0076137
209269,2402603
18570,1286537
212,0036613
79697,1349451
833,0045274
41496,0808232
14536,1095174
60672,0337103
28893,0082431
19918,1186370
415842,1961175
41515,1302067
37659,1333667
10837,0099472
527,0110729
343795,4337690
10185,0805570
14362,0102614
103620,2103217
314402,4082068
13156,0327137
1688,0068408
1675,0070460
11515,0455957
9511,1343755
38031,1182350
11296,0086969
26280,1424797
63174,0165777
21316,0486761
340481,4630550
1499,0108308
84191,1827578
24615,0433771
13210,0046889
14248,0465502
7862,0813547
30159,0045897
300668,2798920
280922,3042626
36843,0100024
16290,1116184
11425,0119310
25305,0074597
38093,1407061
20441,1299653
19761,0079285
14892,0321442
333674,4009278
4984,0070915
384450,4405860
18502,0090094
11560,0257756
15762,0091630
10753,0095403
14013,0131857
10013,0091738
6472,0109951
11707,0088272
393850,0147433
245909,2665626
450509,4518260
73211,1332134
241843,2490326
257,0380599
10223,0120324
230896,3221698
85033,1550312
28971,0044837
244,0024216
1162,0056241
316269,3105350
5854,0074512
25598,0102116
4034,0058203
1702,0109575
290637,3733778
24657,0091670
36878,0054377
291413,3612320
17926,0434424
1641,0141098
38718,0100486
39691,1287468
26275,0416220
6951,0098536
12837,0416212
9382,0112571
11590,0076723
9616,0304711
195269,2317524
209451,1742044
17169,0080377
28324,0075984
111190,2103267
12142,0369226
74725,1788391
301728,3327624
287284,2243260
14219,0461703
14704,0419704
10511,0298845
17124,0448179
2047,0107927
292824,0079624
73963,1686018
353081,4912910
240745,3093522
6072,0118531
29150,1228953
16268,1183733
11096,0382077
1872,0389328
25205,1320082
10258,0484439
22536,0762073
287587,3318750
19169,0039661
251981,3108158
12569,1225822
370964,4057376
244688,3138104
9025,0290661
371638,3521126
9267,0066765
197696,2758890
249688,3416744
84330,2085910
81870,1686784
335977,1462764
12228,0418753
20497,1083845
9043,0356680
29161,0087909
39103,0142237
253344,1725986
1125,0443489
13975,0910905
340270,4356480
22843,0860906
47423,0101020
238603,2183034
98501,0115797
371741,4072326
13374,0396652
13672,1130988
52060,1699746
11537,0078252
159004,2532528
10035,0214388
16672,0058625
10949,0040662
55347,1532503
26030,0047892
2539,0371246
323027,4324302
4883,0072263
173908,1517249
7874,0462200
20850,0071650
12651,0100133
11446,0114906
209271,2463512
4612,0300902
276488,3148348
443297,3705822
12143,0103759
398471,5423894
157544,1524575
15915,0262699
112015,0344507
20162,0342689
25163,0146165
395982,5154288
6076,0960790
25649,0307213
42801,0057171
381325,3564860
7501,0211465
87496,1381404
435707,5808778
868,0468565
253331,2883434
79694,1433822
69733,0195656
14330,0120376
336843,4500922
273169,3098306
52077,1528313
16638,0054847
4953,0799934
8827,0875113
43332,0046899
13155,0089908
45408,0089847
16802,0347014
20246,0038991
192132,2479800
9815,0473360
11587,0099528
396422,5140878
308032,0420293
28652,0063242
54270,
15440,1188990
9344,0113540
26317,0019760
29244,0040064
204668,3146360
995,0031971
108777,0103705
240629,3311384
14748,1078188
370992,3771536
284689,1441953
433316,4731132
77429,0103948
68004,0102816
15647,0264761
14881,0068768
35217,1247657
11422,0074899
1254,0485241
10668,0120241
9346,0086200
4939,0058571
18438,1499666
20075,0082163
27233,0116767
3109,0045061
300441,3801438
12160,0111756
39262,0062006
1988,0829459
9812,0124901
13378,0424279
435809,6599340
390054,2582576
120457,1699128
9844,0120777
265189,2121382
212167,2981768
10406,0104187
337170,3532216
11428,0105428
44028,1323605
5146,0314786
157827,2217859
42501,0067778
192040,0795176
11030,0086637
140420,2388725
33851,0093771
105945,1694118
63310,1821593
59457,1216520
193613,2172935
26263,0092857
10149,0114478
233,0080117
5922,0080907
447612,6497020
66193,1130969
11577,0070518
31685,0031455
32985,0970452
17082,1194624
11686,0073312
304372,3862750
13256,0490181
13548,0452592
297802,1477834
44862,1087524
445224,6690310
34697,0082122
15613,0106912
13596,1046163
35052,1183665
896,0052572
172897,2201221
75674,1591479
18333,0063759
6961,0372532
18357,0276033
326423,3628584
6963,0384680
11547,0303816
17708,0250310
113407,1116028
10644,0096332
918,0092666
38749,0107247
13998,0757361
10543,0116287
67911,1411664
101660,0085106
36949,0045465
13791,0207524
168705,0383222
5921,0060748
136403,2070776
28019,1258137
12310,0073012
14003,0485323
7442,0102945
6418,1094249
295144,3659786
15357,1247640
441386,2891234
450253,
42458,0070819
13567,0086320
77223,0119859
348748,4651460
25504,0057495
134546,
45671,0114303
9545,0108171
10768,0082377
369776,4926538
22383,0060862
95775,1900908
45013,1283887
232,0086216
405314,5474644
27348,0084314
8973,0113690
18191,0443496
32059,0097613
16258,1234541
11302,0066808
320956,1326207
10351,0120524
140222,1976989
10836,0264508
357940,4701702
3132,0280486
12658,0244970
10381,0134033
28260,0107953
13595,0109068
375355,3610746
13200,0972883
84348,2105044
334354,3849938
825,0145734
11983,0228750
80440,1740053
21970,0081738
43471,0038303
11861,0113347
276902,1661820
450503,
23949,0275719
1792,0338466
19236,0098253
2098,0058725
38006,0050095
77459,0961097
306745,1658801
353569,1412528
2267,0768212
10958,0481522
83191,1820723
8915,1129445
42807,0120769
1485,0067128
352885,1330018
11010,0110877
13416,0390022
11393,0087781
850,0085334
8092,0108330
363992,1933667
22419,0462219
6933,0479968
13793,1037218
307450,3487308
889,0158622
26031,0058390
24438,1314228
9519,0221073
16577,0375568
236,0110598
11876,0113362
102,0315543
176983,2375379
15876,0050356
56715,0189192
10822,0379976
2088,0107983
9606,0293416
10070,0426459
12537,0082416
17258,0093737
10279,0162677
15494,0086357
9542,0091209
71668,1714203
12245,0488604
210911,2771800
431575,6343680
3078,0025316
22784,0068309
9405,0119013
280002,2714380
11293,0070510
43307,0037094
17181,0893356
179111,2375574
2042,0120070
13682,0407121
11335,0081353
12127,0066227
18804,0338097
20978,0102465
10226,0338095
9102,0114367
10412,0105275
21219,0102460
13787,0144715
37414,0954947
43619,1315962
432517,3845892
19971,0074806
37034,1425257
115348,1413495
39358,1227787
31609,0089199
46953,1510918
14034,0161083
1984,0048918
16769,0080549
15417,0077523
335360,4131800
22267,0134154
76600,1630029
10342,0133046
22189,0099747
17,0411267
9569,0099739
59501,2536030
373569,2334871
146800,0291532
15804,0101985
10077,0318081
210947,2309961
199578,2147459
1781,0497116
393569,5193460
21024,0081433
21334,0118849
243938,2637294
25462,0269341
27418,0097967
146578,1884457
70586,1748197
228203,2097298
84184,1405365
84340,2077851
9369,0109162
451529,4602074
215828,2363564
11077,0100419
13498,0331933
8849,0375173
146243,2386278
18635,1104806
38448,1235796
11119,0179183
198287,1928340
14660,0473267
99579,1753813
31372,0047444
38358,1320244
159932,1540741
77805,1426329
4475,1134629
111473,1700845
289153,2978426
123105,1713476
149235,2374486
295490,3704416
1716,0080610
16161,0255819
135647,1433207
12914,0929629
20128,0322420
9278,0104299
54549,1815769
2084,0188453
25983,1172994
577,0114681
77234,1659338
14177,0388500
155084,2059171
502,0058083
45938,0067805
6552,0138510
751,0057334
346651,3774802
418747,4734102
11655,0104029
13376,0271263
8988,0489281
451575,
329805,3478962
352157,4428788
11896,0094142
9907,0414853
14254,0815245
8982,0427954
105077,1286130
318121,2452386
19423,0388285
43397,0040221
16851,0781084
13499,0443295
18890,0108526
43436,0041594
2176,0221218
71469,1093357
13413,1334585
121872,2115295
70609,0070649
313230,4164468
434757,6185658
376453,3776826
10162,0166396
3072,0099612
366630,4698718
98567,1424310
7270,0325805
28135,0478833
114155,1605798
394223,5344794
32221,0102753
21290,0374248
9849,0120764
438070,
49397,0064208
333339,1677720
352490,4560008
10092,0384286
3418,0081182
10800,0944834
365806,4856322
1962,0325733
277355,1945084
289314,3012698
20876,0100602
413198,5842624
126397,0071287
333384,1366338
34732,0066450
9740,0212985
239568,2758904
13019,0913445
17027,0880648
13703,0093407
24229,0058262
14410,0472198
16899,0808244
58224,1396218
13391,0970472
435366,6399158
191502,2636522
50875,1562568
12122,0114852
11153,0085995
9490,0120693
297556,3878542
18032,0396707
24230,0107668
3482,0059825
4415,0119683
332721,4104054
1418,0350193
20309,0239949
89455,1680045
52817,1477835
83384,1690455
31203,1264904
513,0116308
27655,0035415
1989,0765120
39844,0071408
212168,3017864
46929,0039404
12490,0160611
284296,2784678
256731,2350892
77951,1762399
28501,0055304
40205,1646876
415358,5571734
14807,0081070
10541,0920473
10770,0079859
11103,0116502
43029,0053645
333381,2948790
56831,1510938
12183,0373445
30959,0058279
147171,2469210
323661,3858372
143049,1067765
13754,0831888
252171,2326554
81342,1828995
56743,1575539
16876,0288439
15618,0102800
383869,5115024
318224,4257858
28138,0109627
128475,2248068
24873,0089003
10344,0097368
339259,3296908
9070,0113820
450402,6262812
1811,0119809
1534,0446013
1595,0382357
24750,0080025
11868,0051554
80767,1772925
13510,1020530
34604,0094846
7863,0117631
12590,0276816
33195,1217070
18781,0492044
413471,1588878
408293,5937296
329010,4503598
315335,4216934
11228,0116040
9997,0857376
4441,0424880
80184,1772250
298583,4119278
56623,1526578
15489,0184907
110398,2059255
336845,4262142
378385,4616014
374771,5218270
36108,0973844
401917,5179576
113160,2152779
13004,1294138
59963,1507563
16784,0361925
18747,0434008
20421,0102802
185574,2510998
56415,1741542
26252,0029453
284054,1825683
31696,0102220
18220,0114151
13191,0884224
8338,0861689
121539,0832865
86467,1440732
47648,0100963
13411,0328099
42337,0082054
29586,0059358
7295,0448172
45295,0094668
43795,0034012
1049,0108185
10670,0076636
35428,1595366
382512,5251438
13505,0314498
451403,
342927,4685096
336970,0227590
4558,0041719
22156,0280990
1791,0254686
122192,1946298
97434,0404978
10606,0087910
20339,0108207
241771,3125324
41876,0064118
7510,0439289
114299,0409962
40817,1332486
114558,0119582
14048,1155592
16061,1183732
401146,5672048
10064,0389957
1441,0445946
333386,2436682
259954,2486678
450809,
37185,0117905
2358,0338300
10988,0116095
32078,0042832
9821,0119670
12627,0101428
10236,0070903
158907,1999987
9533,0289765
25502,0038461
9530,0449089
251994,0959306
11092,0100404
19082,0367555
4464,0329575
41244,0098691
206421,0186415
25716,1232831
11424,0049314
58547,1715873
43013,0055871
1717,0405676
390059,5390066
447952,
10225,0091080
283587,1365050
290729,3776288
10570,0091060
21991,0120202
16634,1122836
374430,3973198
13382,0058536
36950,1132623
347945,2049543
113402,0318564
64678,1645080
65055,1633356
4519,0825244
1672,0082949
10912,0078753
31530,0029546
1566,0052654
227229,2240966
9491,0099160
58625,1707687
60230,0889671
20304,0354766
118412,2358911
10243,0059183
11132,0361467
7511,0434139
19325,0369281
108450,0111222
36739,0096054
11576,0057193
19287,0116861
352890,3652862
49014,1480656
15138,0097758
16450,0977214
3549,0457655
60985,0110785
28289,0064117
117711,
18472,1227177
167810,2366608
13653,0420509
13279,0947802
226074,2706400
31652,0089572
23685,0166276
28118,1461418
42741,0067900
6399,0085327
184345,2828996
54979,0044386
61984,1477109
16220,0076929
44982,0798817
336808,4285496
23830,1294688
18672,0103295
68341,1632547
58428,1594562
38407,1092634
41801,0116293
96399,1566501
24477,0342108
352492,4855748
11839,0049096
112508,1823159
404785,4842648
20334,0033045
79316,2752758
23945,0115836
152599,1951181
40751,0109688
13997,0115697
14873,0283426
39037,1247662
9469,0124718
11051,0095497
10885,0482599
13981,1043842
220286,2039345
55720,1554091
14117,0045591
24417,0841993
1279,0397619
187022,2852400
69403,0080922
15301,0086491
407559,5059406
10694,0109402
21583,1082853
13996,0914797
45522,0064137
8669,0423977
80207,0155830
23152,0043915
271404,1724970
387845,5447140
13225,0104254
20379,0060472
2003,0348529
5968,0088414
18223,1131749
19766,0301454
312526,2474972
105965,2224075
15596,0090685
12506,0092804
18392,0109723
1713,0102175
39412,0077497
22494,0910554
11584,0093886
300654,2204080
221902,2737050
13300,0411475
25641,0206963
341886,3379814
47407,1730704
11972,0043918
16395,0080923
28145,0065088
9760,0799949
11909,0099426
91333,1839591
33020,0068505
231176,3066270
5998,0013086
874,0060665
14844,0360139
75624,1999167
352978,4340720
157099,1609479
9570,0078869
11109,0383694
53318,0139060
14295,0203230
11607,0097179
18450,0072448
11528,0108037
1249,0427969
17100,0120380
11164,0109520
8409,0266465
338952,4123430
374251,5095510
197936,2379318
126319,1816518
15379,0087727
11859,0113010
37627,0071762
16410,0047094
14746,0088194
43807,0032194
11442,0220506
333103,4504452
69798,1716772
8356,0050105
11025,0363282
63030,0091447
32043,0099710
12637,0076451
27030,0046022
757,0058383
16555,0778661
10052,0259288
413417,4269746
10005,0497329
10657,0107665
283691,3804114
43100,0053856
41592,1447972
11156,1035736
143670,0203992
25846,1081935
166271,2345567
74661,0102597
21453,0098692
294308,1572306
316410,4145324
4918,0093044
319341,4080672
2058,0118556
450460,6687884
14283,0120802
39472,0104804
5375,0486583
9460,0115693
10134,0097138
10388,0165854
166076,2617456
34314,0120390
11953,0080979
26659,0079268
13855,1190539
9566,0116277
403499,5433520
11221,0086955
310135,3672742
21168,0100469
31909,0091276
58925,0074916
11375,0329717
14590,0034172
106678,0189634
11344,0456912
247788,2914892
8436,0487503
11940,0076716
13932,0455565
32488,0055895
5228,0075268
13909,0041866
14736,0199725
32105,0057919
286519,3302706
18886,0099587
53868,0070868
9410,0119223
8976,0391304
12700,0449086
80304,1702425
13161,0490086
10173,0100114
347760,4501706
245627,1480285
385879,5227660
11559,0410764
11220,0112913
5125,0804522
79379,2113625
33409,1277737
25431,0041090
10394,0210065
2576,0052738
9768,0099329
10410,0104427
232354,
184341,1781827
343668,4649466
11443,0112819
22423,0101984
448089,6632338
15775,0332136
192345,2378884
12280,0110771
28042,0106973
24825,0081259
242606,2531334
13807,0796212
4823,0104265
136278,2078552
10168,0099615
10739,0313792
376166,3794028
11616,0085601
7483,0441761
1942,0058997
759,0045810
442094,4519400
189312,0090354
10741,0308055
74626,1560671
12476,0093185
50357,1772240
113594,2288005
80987,0066015
32075,0097243
16535,0046435
15258,0436078
4708,0060814
9795,0407384
4998,0459102
361159,4511566
10941,0121804
20108,0060138
21862,1078885
13384,0064541
26441,0112499
84201,1570583
2014,0880502
9745,0141109
10665,0482606
85373,1718903
10922,0308383
13380,0089731
271397,1745787
254578,2764784
3542,0459880
2182,0080391
11134,0104558
339533,4547120
38199,0914863
17880,0317132
449758,6587094
97365,2053425
103747,1924394
10687,0170691
414372,4383288
360606,4456850
393945,5247544
22164,0346631
375868,5674842
409520,5075584
9414,0120483
21027,0059711
18900,0061809
8740,0096163
8832,1023490
14749,1164647
10247,0760311
170657,2017561
277558,2124787
35731,1161951
414012,
9031,0079351
7291,0390808
35946,0367854
36234,0220100
5709,0092546
10002,0091538
71689,1825918
11022,0272207
30177,0038190
300778,3918546
25329,0897347
12600,0287635
77948,1366365
345940,4779682
21448,0300195
12120,0095687
4379,0369735
15648,0380623
56909,1630637
70695,1107319
29355,0092214
34069,0381940
210324,2234545
37900,0129136
25950,0448965
10017,0092240
35717,0152015
381767,5013688
402193,5487524
43348,0045846
11790,0105130
62204,0082484
446138,6214734
328901,3165630
75638,1748179
53486,0772105
79070,1683921
14885,0457437
2966,0118248
81003,1980162
39800,0808526
276401,1531924
392794,4632440
10711,0073018
11574,0065051
10348,0114126
14195,0173716
327418,4437640
201086,2390237
27095,0422133
659,0078875
356842,4126438
253161,2334733
9560,0114887
78047,1791658
107811,1711425
87584,2136808
20178,1262981
11852,0302640
14636,0443473
293855,
13257,0419984
25750,0115885
10090,0499554
23919,0089826
19543,1150934
34012,0060120
28762,0105792
355111,4955162
8592,0099422
10154,0130121
25539,0086605
353050,0337734
2193,0085980
10622,0117786
82501,1605777
11815,0051622
419473,3548028
13105,0085970
11359,0113419
10069,0441796
419772,5666160
13785,0218839
11078,0271668
253617,3322904
43317,0047840
6440,0120824
441168,6237208
16857,0238924
12597,0229440
298031,3610576
329829,1254322
19092,0109035
50268,0092720
4820,0053108
402529,1666185
40374,0069822
15096,0050084
257368,1704292
11044,0106307
12088,0106950
335077,2784134
40842,0079638
30844,1410295
25018,0099994
1633,0101921
303112,
11568,0118747
1665,0403217
17074,0169590
12079,0283003
20277,0061135
10036,0461642
10852,0108624
22958,0308878
75720,1762300
18402,0114496
2788,0110950
254024,2967008
33875,0347791
37301,0060165
9834,0449077
43278,0029146
197082,2406252
274855,1981128
15542,1027747
12309,0086927
18775,0075931
397365,5713232
547,0119314
183011,2820466
8422,0054248
80,0381681
10562,0164212
25610,0106156
178,0109303
13360,0299981
438,0377713
14551,0043137
13551,0783238
19049,0039111
31581,0065481
355008,4181052
45324,1194417
1941,0053804
298622,4123436
18721,0048055
167313,2168938
940,0030341
466,0067309
240697,0266629
414223,5915572
8618,0464049
413388,5125930
9296,0258153
6522,0123964
44154,0064451
26555,0090856
385737,4392770
19904,0814335
11633,0401233
74949,0074591
11863,0113451
58443,1630626
18491,0169858
12335,0066817
15077,0491244
27889,0064791
9794,0424993
7229,0310203
17494,0105699
55725,1606392
20763,0105211
9967,0086508
8953,0348121
394326,
278236,3149038
2734,0118933
102780,1531901
410118,4915318
205321,2724064
26581,0059126
16121,0080437
11942,0071249
6641,0452643
52362,0037135
345323,2049636
258750,3141912
10680,0116000
26690,0062755
58626,1575694
16564,0795441
26793,0291131
10671,0065377
28415,0073918
2518,0346293
19384,0099817
3780,0058888
127501,2082197
19293,0064132
32790,1105729
9306,0116654
7294,0311519
3117,0071519
314389,3848892
5961,0083922
4729,0063005
156711,1985019
47504,0110365
407436,2388771
16052,0120094
318256,4382552
236399,3074694
19404,0112870
18248,0312700
315443,3629834
380075,4250566
16992,0118760
21118,0219400
29455,0057358
160,0000012
30949,0120782
12139,0106701
65215,0385690
450532,
9973,0470982
122126,2544120
14533,0123865
12535,0076141
5680,0095088
6309,0790665
4507,0104545
12715,0091055
13994,0368222
104329,1858481
351145,3169770
114606,1362058
25744,0891520
79785,0080842
119278,2025667
688,0112579
12180,1185834
13506,1101026
10765,0081375
12767,0331468
11673,0099334
9835,0120741
13532,0489049
21035,0070842
337874,4437216
372490,4622018
358881,4601102
353433,4083572
10491,0157583
31283,0068675
13581,0037635
450831,5957120
444143,
26688,1232783
6936,0953318
11427,0308152
84194,1984153
34563,1305583
341748,0280882
75861,1850418
2759,0109045
19457,0138946
20283,0078902
61683,0066040
67,0445620
50032,0853153
31597,0100224
26190,0055831
6439,0376105
60643,0048789
157845,2345737
16113,0090927
81836,1859650
378462,5474114
37103,0050490
31359,0214289
248507,3421514
4107,0280491
14817,0119215
207270,1891923
195498,0140034
10881,0267287
16138,0417072
176339,2284766
1283,0120868
2990,0100318
126856,2197128
341747,4679082
26976,0243664
1550,0311648
43904,0024844
22434,0102095
1999,0247425
271045,0074909
10929,0310357
25166,0186045
353610,4151192
325173,3511596
291984,4042818
15071,0770806
1802,0112769
397770,2191320
177699,0469021
10372,0089110
294093,3261302
334304,4083850
8425,0071622
9496,0184005
842,0364961
5896,0086987
356987,4519006
11841,0078243
1826,0409184
48266,0381392
15356,0830558
13928,0097674
13177,0850253
103328,2076220
366505,3655972
4595,0040497
284284,2488778
52587,1692504
333696,3822818
16409,1046947
32085,0084868
210047,2511428
22073,0119311
26177,0207972
11888,0281373
335866,3118452
339404,4565520
15144,0088128
66923,1684555
11518,0213890
47336,0406661
60420,1758692
53136,1692503
75595,1623745
45662,1537481
215830,2071550
21521,0092501
18458,0163186
298402,
30970,0216625
301528,1979376
1722,0238112
2265,0091537
44638,1274300
19114,0082329
329815,4085084
913,0155267
44754,0466893
39857,0103743
77499,2091240
424600,5686132
37936,0082498
40863,0242546
262551,3013602
24192,0058715
406449,6068960
41215,1181791
25389,0107529
33065,0415481
848,0082288
217011,2691498
71866,1151410
10773,0413015
54054,1598828
18167,0119576
24274,0082242
23916,0078056
122800,1815708
8986,0110516
15952,1087890
467,0242527
426962,5969846
16460,1059793
12994,0810988
336222,3296658
81390,1422136
72358,0763831
20762,0117774
374465,4120176
12090,0305711
382498,3044650
448644,4513560
166666,1667355
8860,0119664
16204,0847167
27936,1149361
32173,0415689
10909,0107302
8398,0455960
3073,0040068
315,0059170
27770,0117692
11085,0056264
297596,1274586
60405,1629440
8765,0119794
25544,0419881
274109,3202202
16048,0349080
18874,0856797
250275,1472082
89958,0075059
360814,5074352
12772,0104695
10210,0140379
21779,0060980
298618,0439572
9782,0448075
49950,1265990
24801,0489007
31262,0415127
18002,0199727
5335,0063678
434595,
331576,3197766
48466,1725156
4267,0078122
265016,2960930
49933,0264319
136406,2402600
5937,1124377
97796,0296177
85414,1990181
